open,close,high,low,volume,amount,absolute_price_oscillator,balance_of_power,cci,chande_momentum_oscillator,percentage_price_oscillator,macd,wr_6,rsi_6,stochastic_oscillator,tema,tr,atr
32562.17,32562.18,32921.88,30837.37,84134.364946,1988045,7.8924382683653675,4.7972904913084014e-06,-9.264071850421832,15.584930601454406,0.03757732169282748,36.187470270389895,17.255853893720698,43.3676893730316,48.59415867480388,32569.25466141516,2084.5099999999984,2084.5097049488245
32525.44,32525.44,32921.88,30837.37,84106.46329,1987594,5.4856173785665305,0.0,-57.450282848394295,13.629275392452154,0.030376149720436056,29.25223689360064,19.01837841986841,34.391469942756316,28.57454228421892,32533.107729003226,2084.5099999999984,2084.509726023908
32524.88,32524.88,32921.88,30837.37,84111.122457,1987544,3.5927941101508623,0.0,-62.282643060483906,5.714689664923763,0.02434156988592572,23.440618300457572,19.045243246614152,34.26176187477202,28.26939843068924,32518.826051432403,2084.5099999999984,2084.509745593629
32515.75,32515.01,32921.88,30837.37,84078.293888,1987113,1.8445518792541407,-0.0003549994962852667,-85.79387783535768,2.935022026431672,0.01851867519285501,17.832875889303978,19.518735818009954,31.730681030502623,7.0053229940196635,32508.2531786872,2084.5099999999984,2084.509763765512
32533.48,32533.47,32921.88,30837.37,84068.512675,1986943,1.0512143799642217,-4.797290489563157e-06,-64.15916776210838,-7.412936839218154,0.015274438962844675,14.708714445932856,18.633155993494707,41.440084648884664,19.13649208122643,32519.147615909926,2084.5099999999984,2084.5097806394037
32535.27,32535.27,32921.88,30837.37,84066.702749,1986830,0.49768377434884314,0.0,-68.36385185198932,-48.244396787350794,0.012707674221692777,12.236978677523439,18.546804764668785,42.398649944387415,14.317009398630306,32527.17093473543,2084.5099999999984,2084.5097963080175
32587.71,32588.03,32921.88,30837.37,84061.397883,1986509,1.6019645738051622,0.00015351329569045444,15.919373960786418,-24.111952121106064,0.014921879019964952,14.369755740135588,16.01575430197019,63.4451472423989,51.60059359762518,32568.89080490566,2084.5099999999984,2084.509810857445
32581.57,32581.75,32921.88,30837.37,84078.249312,1986745,2.2104385640450346,8.635122882609879e-05,15.147806348347066,-6.514008153352658,0.015966282127878935,15.376008359100524,16.317024144762925,60.29821271206538,47.162744682355054,32582.619286729998,2084.5099999999984,2084.509824367627
32548.64,32548.64,32921.88,30837.37,84110.006446,1986855,1.6670358140108874,0.0,-37.3616603821257,-21.09984853780814,0.013860281765164864,13.347904190377449,17.90540702611157,45.8956037742224,29.978605812088546,32563.954073507393,2084.5099999999984,2084.5098369127963
32553.61,32553.61,32921.88,30837.37,84106.574614,1986587,1.3793445578230603,0.0,-21.27620081779746,-30.88482202820585,0.0124639682123176,12.00328805602112,17.66698168874206,48.12739340354125,34.40898555892502,32558.175632828305,2084.5099999999984,2084.5098485618823
32541.87,32544.1,32921.88,30837.37,84115.455985,1986483,0.8680346745386487,0.001069795779343618,-36.07357866266712,-21.568067066781552,0.010440292886007233,10.054391790581576,18.12320401437264,43.96333594270582,25.931538598680753,32548.643400751946,2084.5099999999984,2084.5098593788907
32509.39,32509.39,32921.88,30837.37,84109.570461,1985956,-0.5272299520438537,0.0,-114.73969767674151,-35.09217261037826,0.005860828188545346,5.644009909785382,19.788343543566512,31.881791958521262,0.0,32520.103090623892,2084.5099999999984,2084.5098694232556
32552.29,32555.5,32921.88,30837.37,84109.506088,1985844,-0.2202227283960383,0.0015399302473958528,23.88661686981875,-2.6208411801632803,0.0060253948561257795,5.802553907335096,17.57631289847483,52.632536494501295,54.67805051583022,32540.80776034247,2084.5099999999984,2084.5098787501656
32523.88,32523.88,32921.88,30837.37,84121.627287,1985640,-0.9016983727306069,0.0,-66.75673309089113,-0.6245996156300685,0.003466530842150995,3.338250157183211,19.093216151517463,42.083159809026284,18.425737538150695,32528.53537044626,2084.5099999999984,2084.509887410868
32567.32,32572.71,32921.88,30837.37,84116.606219,1985390,0.01868167766951956,0.0025857395742881644,97.77617328492715,16.048719927523308,0.005466893630611554,5.264755764248548,16.750699205088896,57.76905750881804,80.51881993896258,32557.91649469481,2084.5099999999984,2084.5098954529485
32580.25,32579.32,32921.88,30837.37,84129.30605,1985324,0.8904432732306304,-0.00044614801560092864,101.04010537283682,21.817009872104087,0.0075192227393755095,7.241422484723444,16.433598303677986,59.548700850065465,88.9242115971526,32575.519239266458,2084.5099999999984,2084.509902920595
32598.75,32598.75,32921.88,30837.37,84154.221626,1985498,2.081104715143738,0.0,134.01060714972436,22.0734428890239,0.01065059455019127,10.257541169030446,15.501484761406644,64.78351002474788,100.0,32595.944373146125,2084.5099999999984,2084.509909854838
32547.13,32547.14,32921.88,30837.37,84147.833182,1985274,1.4370009101221513,4.797290489563157e-06,-25.58610254111209,3.4351034582546682,0.008708059804910776,8.386665025183902,17.977366383466535,45.864841058671715,42.244852282900354,32567.06057384655,2084.5099999999984,2084.509916293778
32535.0,32535.0,32921.88,30837.37,84149.906659,1985150,0.5849529117112979,0.0,-65.19699287720265,-17.390876594627876,0.006081403261018389,5.856871293955919,18.5597574489927,42.37205708406295,28.659355416294108,32544.712128466115,2084.5099999999984,2084.509922272794
32494.62,32494.62,32921.88,30837.37,84134.651632,1984722,-1.2212809384000138,0.0,-164.73131436747087,-25.699790579004922,0.0006094617497764251,0.5868976151468814,20.49690334898843,32.49483109009752,0.0,32506.71441718012,2084.5099999999984,2084.509927824737
32541.16,32545.58,32921.88,30837.37,84189.882706,1985835,-1.0665083465464704,0.0021204023967272383,-11.848146371728514,-0.857431069266317,0.0005363571570867416,0.516497751515999,18.052204115115586,50.10779636899078,48.93882646691853,32527.29061087847,2084.5099999999984,2084.509932980113
32488.99,32489.0,32921.88,30837.37,84276.129614,1987240,-2.5663691838053637,4.797290489563157e-06,-155.14115193206965,-15.816788660677068,-0.004213909899135432,-4.058049124563695,20.766511074544987,37.18231676008636,0.0,32498.100407284528,2084.5099999999984,2084.5099377672477
32470.6,32470.61,32921.88,30837.37,84331.911705,1988017,-4.1629524151285295,4.7972904913084014e-06,-155.09726477790724,-17.607877902100654,-0.009411503030926902,-9.0628587952815,21.64873279571684,33.783369979697696,0.0,32473.60093848816,2084.5099999999984,2084.5099422124445
32468.6,32471.82,32921.88,30837.37,84405.552028,1989121,-5.23783231222842,0.0015447275378871613,-121.55097201880093,-9.787167530674305,-0.013276675682566158,-12.784201314563688,21.590685580783877,34.257870369727186,0.9442796940839179,32465.757070486867,2084.5099999999984,2084.509946340127
32476.78,32477.88,32921.88,30837.37,84450.858404,1989503,-5.767932455753908,0.0005277019539374643,-91.36876006450241,-22.57576638938928,-0.015651879601098786,-15.07067535315582,21.29996977706975,36.97224529923504,5.673482128921859,32468.83301033308,2084.5099999999984,2084.509950172975
32475.01,32475.01,32921.88,30837.37,84483.206694,1989938,-6.143294914858416,0.0,-86.18296371607771,-15.510838861205935,-0.01757248055302625,-16.91927267281426,21.43765201414238,36.12458955952173,3.433744342124112,32469.969093643133,2084.5099999999984,2084.5099537320484
32484.33,32484.32,32921.88,30837.37,84506.723765,1990369,-6.046096361529635,-4.7972904913084014e-06,-59.9940644013149,-32.077662856104574,-0.018105667850990503,-17.432113619295706,20.991024269492495,41.35818463162776,10.699235211486803,32478.24960180123,2084.5099999999984,2084.509957036902
32435.59,32435.58,32921.88,30837.37,84513.892388,1989967,-7.276087683039805,-4.797290489563157e-06,-118.92343729346771,-45.24678922185675,-0.022356449096746226,-21.5233466842692,23.329223654479758,27.30391188019223,0.0,32448.28871143622,2084.5099999999984,2084.5099601056945
32499.44,32499.44,32921.88,30837.37,84500.162875,1990021,-6.2176064359009615,0.0,-13.886916743665072,-27.425367982104927,-0.02013992777198245,-19.38920339688775,20.265673947354486,52.618860357937976,39.13709627995197,32480.894722291006,2084.5099999999984,2084.5099629552874
32523.0,32523.0,32921.88,30837.37,84512.268559,1990080,-4.646448922176205,0.0,39.33313459309896,-7.226246782014925,-0.016221298380846634,-15.61676403045567,19.135432307832424,58.94778871772969,53.576025004595934,32512.46956320074,2084.5099999999984,2084.509965601338
32530.2,32530.2,32921.88,30837.37,84531.613798,1990211,-3.1951340713712852,0.0,78.12295585130893,-1.4584346135145787,-0.012369659962292655,-11.908821347002231,18.790027392528554,60.86482534212469,84.81534600215217,32530.538374142725,2084.5099999999984,2084.5099680583853
32527.75,32527.75,32921.88,30837.37,84534.931437,1990054,-2.1361641906878504,0.0,80.19149777651467,11.37745114873462,-0.009414102712477987,-9.063466579660599,18.9075610095417,59.725961412896545,83.7909090909075,32534.984285437346,2084.5099999999984,2084.509970339929
32589.83,32586.22,32921.88,30837.37,84527.102281,1989672,0.37218432169538573,-0.0017318218670097935,190.9304964052269,13.605624372279486,-0.002146462652750137,-2.06663915135141,16.10258525984507,73.77758272942668,100.0,32576.20764629943,2084.5099999999984,2084.5099724585057
32625.07,32623.01,32921.88,30837.37,84512.046509,1989190,3.284329451566009,-0.0009882418410088276,191.14382231047173,48.047757341077215,0.006619295578472698,6.373571958029061,14.337662088452404,79.24519642842492,100.0,32617.91391176172,2084.5099999999984,2084.5099744257554
32628.63,32628.62,32921.88,30837.37,84505.757616,1988814,5.5451065052475315,-4.7972904913084014e-06,162.63937838777437,59.373238642767745,0.013875197230272538,13.361161038505088,14.068534091944803,80.00797114372071,100.0,32636.73593525379,2084.5099999999984,2084.509976252487
32613.91,32614.01,32921.88,30837.37,84504.076447,1988543,6.701004557875422,4.797290490261255e-05,115.33109550608152,50.86752763567325,0.018190899944848182,17.51803383900551,14.769418232582199,71.76542268899922,92.43162038955616,32630.822624099197,2084.5099999999984,2084.5099779487377
32665.23,32665.23,32921.88,30837.37,84481.024323,1988254,8.918845317326486,0.0,139.40863905792403,57.70119190612498,0.0256059299426367,24.66113322585079,12.312246043434573,80.30251028889141,100.0,32661.02775282643,2084.5099999999984,2084.509979523828
32655.38,32655.0,32921.88,30837.37,84452.421853,1987760,10.110946566674102,-0.00018229703863306912,104.40460188753595,54.205691913868996,0.030275219463287265,29.160471683051583,12.803008860595419,74.87637563053357,95.54539516655795,32664.295987669884,2084.5099999999984,2084.509980986412
32625.56,32625.57,32921.88,30837.37,84437.012054,1987416,9.968979152698012,4.797290489563157e-06,63.9677927634402,40.10847034102868,0.031151041774390778,30.00558903062847,14.214851451899865,60.713734063433684,82.73024167210963,32642.227971304277,2084.5099999999984,2084.5099823445253
32615.51,32616.65,32921.88,30837.37,84419.077944,1987032,9.433831918642682,0.0005468911158992074,47.44496351352217,57.97022570834018,0.030743466143655876,29.614207020538743,14.642769763637315,56.80579376188648,78.8460701066847,32624.56025618248,2084.5099999999984,2084.50998360563
32585.12,32585.12,32921.88,30837.37,84398.083708,1986600,7.964370859343035,0.0,6.649456484463671,30.597814441825243,0.027463287962825086,26.454871177647874,16.15535545523882,44.62270887408505,65.11648160243791,32594.260546972542,2084.5099999999984,2084.5099847766564
32527.56,32527.56,32921.88,30837.37,84415.967153,1986345,5.077493552362284,0.0,-84.41635840530896,1.4521368065732447,0.019814623331380617,19.086447127770953,18.916675861473266,30.359051526386978,16.961215996141185,32541.24311423639,2084.5099999999984,2084.509985864038
32495.75,32495.74,32921.88,30837.37,84415.292194,1985965,1.9342064223455964,-4.797290489563157e-06,-128.97882984391782,-10.175998110087168,0.010960990665961207,10.557608374987467,20.443173695496597,25.047716046906928,0.0,32497.92335285974,2084.5099999999984,2084.5099868737493
32507.56,32507.56,32921.88,30837.37,84408.107275,1985792,-0.08500970285967924,0.0,-107.52129693098067,-5.801557426510382,0.004877766106954439,4.6980611085600685,19.87613395953948,30.47004695510961,6.973862764764795,32491.08715991468,2084.5099999999984,2084.5099878113388
32537.11,32532.22,32921.88,30837.37,84399.658422,1985464,-0.8665937660589407,-0.0023458750497716116,-73.71244757480576,-17.186505410566678,0.0020982317519962546,2.0208880524260167,18.693122124623844,41.13201047306876,21.523393710543395,32509.543364679015,2084.5099999999984,2084.5099886819576
32516.69,32516.7,32921.88,30837.37,84392.651257,1985236,-1.8780706769248354,4.7972904913084014e-06,-92.31624444898189,-36.291946881506696,-0.001388932478530648,-1.3377049465598247,19.437661608723246,36.862924212760376,12.36651129860132,32509.66706513394,2084.5099999999984,2084.509989490389
32505.26,32505.26,32921.88,30837.37,84388.815913,1985038,-2.924464338037069,0.0,-88.56392798094733,-41.29066809479172,-0.005052987585109402,-4.866429319594317,19.986471640817232,33.76325823505995,5.616850551653144,32503.43472844834,2084.5099999999984,2084.5099902410757
32515.34,32515.34,32921.88,30837.37,84358.552269,1984246,-3.357518271794106,0.0,-65.4849628185681,-33.53498963395887,-0.007031313505866389,-6.771538964345382,19.50290475939178,39.17140709610161,11.564104076935973,32509.180292919296,2084.5099999999984,2084.5099909381415
32513.56,32513.56,32921.88,30837.37,84350.639355,1984065,-3.671322671150847,0.0,-59.15770012945334,-61.95923036071642,-0.008648712170997283,-8.328972002658702,19.588296530119614,38.50519921340172,10.51389462505158,32511.48081905826,2084.5099999999984,2084.509991585417
32505.72,32505.72,32921.88,30837.37,84345.984786,1983841,-4.066309373632976,0.0,-61.315568574926964,-61.58415841584073,-0.010466934367198246,-10.079679118112836,19.964404104561577,35.32939244395956,5.888252994276762,32507.515241171786,2084.5099999999984,2084.5099921864585
32510.59,32510.59,32921.88,30837.37,84339.078307,1983647,-4.14774150334415,0.0,-50.36429279785774,-52.78185824458294,-0.01136883744257326,-10.947957580450748,19.730776057682505,39.07501710692269,9.3243752354632,32509.566143723463,2084.5099999999984,2084.5099927445685
32486.47,32486.47,32921.88,30837.37,84323.574507,1983416,-4.832303962943115,0.0,-90.74901768181685,-55.86165465156188,-0.013944338727136865,-13.427572243752365,20.887882523950307,29.068729973825555,0.0,32493.76813449439,2084.5099999999984,2084.5099932628136
32523.32,32523.32,32921.88,30837.37,84374.564025,1983627,-4.1918896688839595,0.0,-3.1179449632227114,-25.927168988085278,-0.012750292832900028,-12.277668378890667,19.120080978263378,51.73029372940169,28.30695959440656,32513.158519186185,2084.5099999999984,2084.5099937440414
32511.51,32511.5,32921.88,30837.37,84456.465441,1983853,-3.986355456938327,-4.797290489563157e-06,-25.068870523599138,-8.337659640744157,-0.012648809343191347,-12.179736081590818,19.687120714220498,46.06544124795537,25.372529143435774,32513.628753483106,2084.5099999999984,2084.509994190895
32523.88,32524.37,32921.88,30837.37,84542.556744,1985033,-3.393750383034785,0.00023506723402524484,84.6041618671026,16.485288190244525,-0.011358843636121618,-10.937541420382331,19.06970942811494,52.81655769352706,82.84153005464003,32522.60226197555,2084.5099999999984,2084.5099946058313
32508.09,32508.08,32921.88,30837.37,84562.03662,1985011,-3.366432334689307,-4.797290489563157e-06,-24.554242141046636,0.29190524306750243,-0.011568433447123161,-11.139154817774397,19.851188048989737,44.37911412616471,47.2349726775969,32514.650932399167,2084.5099999999984,2084.5099949911287
32504.77,32504.77,32921.88,30837.37,84598.066192,1985575,-3.3834433782431006,0.0,-60.245776533964246,-17.507494100389827,-0.011875097703325333,-11.434217681060545,20.00997836421976,42.71527198434538,39.99999999999841,32508.413664677773,2084.5099999999984,2084.5099953489052
