symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count,date,time
BTCUSDT,-6.09000000,-0.032,19246.39424104,19187.42000000,19181.33000000,0.10039400,19181.33000000,2.72767400,19181.34000000,2.40671900,19187.42000000,19570.00000000,19028.97000000,55417.68544800,1066590622.05814403,1607931483882,1608017883882,506692439,507683193,990755,12/15/20,01:38:04
BTCUSDT,-6.08000000,-0.032,19246.39424589,19187.41000000,19181.33000000,0.10164300,19181.33000000,2.72642500,19181.34000000,2.60919500,19187.41000000,19570.00000000,19028.97000000,55417.68076100,1066590532.11910725,1607931484762,1608017884762,506692441,507683194,990754,12/15/20,01:38:05
BTCUSDT,-6.03000000,-0.031,19246.39432344,19187.40000000,19181.33000000,0.11176100,19181.33000000,3.25630700,19181.34000000,0.20247600,19187.36000000,19570.00000000,19028.97000000,55417.60686000,1066589114.08883950,1607931486118,1608017886118,506692447,507683195,990749,12/15/20,01:38:06
BTCUSDT,-5.82000000,-0.030,19246.39414745,19187.33000000,19181.51000000,0.15124900,19181.51000000,2.07442600,19181.52000000,0.00831600,19187.33000000,19570.00000000,19028.97000000,55417.75707900,1066591995.51007993,1607931487052,1608017887052,506692449,507683200,990752,12/15/20,01:38:07
BTCUSDT,-5.82000000,-0.030,19246.39406843,19187.34000000,19181.52000000,0.00310100,19181.51000000,2.25641900,19181.52000000,0.00521500,19187.34000000,19570.00000000,19028.97000000,55417.81992200,1066593200.63216768,1607931488045,1608017888045,506692453,507683208,990756,12/15/20,01:38:08
BTCUSDT,-5.66000000,-0.030,19246.39405836,19187.33000000,19181.68000000,0.00061800,19181.67000000,0.04978600,19181.68000000,0.01138200,19187.34000000,19570.00000000,19028.97000000,55417.82826700,1066593360.68528071,1607931489042,1608017889042,506692455,507683213,990759,12/15/20,01:38:09
BTCUSDT,-4.80000000,-0.025,19246.39416987,19186.46000000,19181.67000000,0.00125600,19181.67000000,2.72641900,19181.68000000,0.01138200,19186.47000000,19570.00000000,19028.97000000,55417.72416700,1066591363.31518278,1607931489932,1608017889932,506692469,507683214,990746,12/15/20,01:38:10
BTCUSDT,-4.70000000,-0.024,19246.39443243,19186.47000000,19181.76000000,0.00304700,19181.76000000,2.72315900,19181.77000000,0.00762600,19186.46000000,19570.00000000,19028.97000000,55417.47990600,1066586676.72235637,1607931491012,1608017891012,506692475,507683218,990744,12/15/20,01:38:11
BTCUSDT,-4.70000000,-0.024,19246.39449299,19186.47000000,19181.76000000,0.00470300,19181.76000000,2.18620600,19181.77000000,0.21016700,19186.46000000,19570.00000000,19028.97000000,55417.42378000,1066585599.85530139,1607931491716,1608017891716,506692479,507683219,990741,12/15/20,01:38:12
BTCUSDT,-5.01000000,-0.026,19246.39469190,19186.40000000,19181.76000000,0.05071000,19181.76000000,2.05768200,19181.77000000,0.62762400,19186.77000000,19570.00000000,19028.97000000,55417.23642300,1066582004.93164447,1607931492985,1608017892985,506692483,507683221,990739,12/15/20,01:38:13
BTCUSDT,-5.02000000,-0.026,19246.39474021,19186.77000000,19181.76000000,0.09126000,19181.72000000,2.01200000,19181.73000000,1.87326300,19186.78000000,19570.00000000,19028.97000000,55417.18811800,1066581077.91156412,1607931493942,1608017893942,506692486,507683225,990740,12/15/20,01:38:14
BTCUSDT,-5.34000000,-0.028,19246.39472643,19187.35000000,19181.72000000,0.05206800,19181.72000000,0.00300000,19181.73000000,4.07070600,19187.06000000,19570.00000000,19028.97000000,55417.19572400,1066581223.53609123,1607931494953,1608017894953,506692493,507683230,990738,12/15/20,01:38:15
BTCUSDT,-5.53000000,-0.029,19246.39465985,19187.07000000,19181.54000000,0.11181000,19181.53000000,0.60810500,19181.54000000,5.63513500,19187.07000000,19570.00000000,19028.97000000,55417.24611300,1066582189.65302697,1607931495898,1608017895898,506692499,507683237,990739,12/15/20,01:38:16
BTCUSDT,-5.05000000,-0.026,19246.39464466,19187.06000000,19181.53000000,0.00197600,19181.53000000,2.69416000,19181.54000000,0.67374600,19186.58000000,19570.00000000,19028.97000000,55417.25604000,1066582379.87001941,1607931496827,1608017896827,506692503,507683240,990738,12/15/20,01:38:17
BTCUSDT,-4.85000000,-0.025,19246.39468390,19186.39000000,19181.54000000,0.00057800,19181.53000000,2.66356800,19181.54000000,1.08852900,19186.39000000,19570.00000000,19028.97000000,55417.21964600,1066581681.59109705,1607931497898,1608017897898,506692518,507683241,990724,12/15/20,01:38:18
BTCUSDT,-3.79000000,-0.020,19246.39459701,19185.32000000,19181.53000000,0.17903800,19181.53000000,2.48600000,19181.54000000,1.90276500,19185.32000000,19570.00000000,19028.97000000,55417.28610100,1066582955.79527394,1607931498901,1608017898901,506692538,507683248,990711,12/15/20,01:38:19
BTCUSDT,-3.67000000,-0.019,19246.39465942,19185.20000000,19181.53000000,0.20357100,19181.53000000,2.49205900,19181.54000000,1.60276500,19185.20000000,19570.00000000,19028.97000000,55417.22809900,1066581842.92448467,1607931499593,1608017899593,506692542,507683254,990713,12/15/20,01:38:19
BTCUSDT,-2.86000000,-0.015,19246.39459001,19184.40000000,19181.53000000,0.01800000,19181.53000000,0.30673900,19181.54000000,3.76011300,19184.39000000,19570.00000000,19028.97000000,55417.27873100,1066582813.56119220,1607931500849,1608017900849,506692553,507683260,990708,12/15/20,01:38:20
BTCUSDT,-1.18000000,-0.006,19246.39538561,19183.07000000,19181.53000000,0.01800000,19181.53000000,0.33880100,19181.54000000,3.55756900,19182.71000000,19570.00000000,19028.97000000,55416.57191100,1066569253.91392411,1607931501696,1608017901696,506692567,507683260,990694,12/15/20,01:38:21
BTCUSDT,2.25000000,0.012,19246.39834263,19179.29000000,19181.53000000,0.01800000,19181.53000000,0.33880100,19181.54000000,3.55756900,19179.28000000,19570.00000000,19028.97000000,55414.04333800,1066520751.85917059,1607931502801,1608017902801,506692627,507683260,990634,12/15/20,01:38:22
BTCUSDT,3.34000000,0.017,19246.39976558,19178.20000000,19181.53000000,0.16089200,19181.53000000,0.12159400,19181.54000000,3.63793600,19178.19000000,19570.00000000,19028.97000000,55412.90554300,1066498932.25274860,1607931504058,1608017904058,506692630,507683267,990638,12/15/20,01:38:24
BTCUSDT,3.33000000,0.017,19246.39821065,19178.20000000,19181.53000000,1.61526900,19181.51000000,2.00000000,19181.52000000,5.62589400,19178.20000000,19570.00000000,19028.97000000,55414.25030000,1066524727.81819961,1607931504930,1608017904930,506692636,507683276,990641,12/15/20,01:38:25
BTCUSDT,2.49000000,0.013,19246.39586362,19178.20000000,19180.68000000,0.01271300,19180.67000000,1.65580400,19180.68000000,6.14701700,19178.19000000,19570.00000000,19028.97000000,55416.25612800,1066563202.71901193,1607931506056,1608017906056,506692638,507683287,990650,12/15/20,01:38:26
BTCUSDT,3.17000000,0.017,19246.39597278,19177.52000000,19180.68000000,0.01271300,19180.67000000,0.42785500,19180.68000000,6.26201700,19177.51000000,19570.00000000,19028.97000000,55416.16823600,1066561517.16440919,1607931506679,1608017906679,506692641,507683287,990647,12/15/20,01:38:27
BTCUSDT,3.17000000,0.017,19246.39593529,19177.52000000,19180.68000000,0.00149600,19180.67000000,2.22102600,19180.68000000,2.81895100,19177.51000000,19570.00000000,19028.97000000,55416.19985100,1066562123.56144239,1607931508013,1608017908013,506692641,507683295,990655,12/15/20,01:38:28
BTCUSDT,3.36000000,0.018,19246.39586881,19177.50000000,19180.67000000,0.00166600,19180.67000000,2.21936000,19180.68000000,4.17043000,19177.31000000,19570.00000000,19028.97000000,55416.25801800,1066563239.38230612,1607931509001,1608017909001,506692644,507683298,990655,12/15/20,01:38:29
BTCUSDT,3.36000000,0.018,19246.39594907,19177.31000000,19180.67000000,0.00166600,19180.67000000,2.21936000,19180.68000000,2.63409900,19177.31000000,19570.00000000,19028.97000000,55416.19363400,1066562004.67037908,1607931509161,1608017909161,506692646,507683298,990653,12/15/20,01:38:30
BTCUSDT,0.01000000,0.000,19246.39602025,19180.66000000,19180.67000000,0.00166600,19180.67000000,2.21936000,19180.68000000,2.43154600,19180.66000000,19570.00000000,19028.97000000,55416.13547400,1066560889.24426600,1607931510290,1608017910290,506692664,507683298,990635,12/15/20,01:38:31
BTCUSDT,-1.97000000,-0.010,19246.39539694,19182.65000000,19180.68000000,0.19508400,19180.67000000,2.15404700,19180.68000000,2.15081600,19182.65000000,19570.00000000,19028.97000000,55416.66042000,1066570958.02134306,1607931511951,1608017911951,506692677,507683308,990632,12/15/20,01:38:32
BTCUSDT,-5.63000000,-0.029,19246.39432106,19183.91000000,19178.28000000,0.00330000,19178.27000000,0.19507400,19178.28000000,3.60093800,19183.91000000,19570.00000000,19028.97000000,55417.55011200,1066588021.76257562,1607931512922,1608017912922,506692698,507683332,990635,12/15/20,01:38:33
BTCUSDT,-5.62000000,-0.029,19246.39337252,19183.91000000,19178.28000000,0.00460000,19178.27000000,1.93999100,19178.28000000,2.21062100,19183.90000000,19570.00000000,19028.97000000,55418.32165400,1066602818.59768270,1607931513935,1608017913935,506692699,507683353,990655,12/15/20,01:38:34
BTCUSDT,-3.10000000,-0.016,19246.39346392,19181.64000000,19178.28000000,0.00116200,19178.27000000,1.62770400,19178.28000000,1.61433700,19181.38000000,19570.00000000,19028.97000000,55418.20242800,1066600528.99244242,1607931515118,1608017915118,506692715,507683373,990659,12/15/20,01:38:35
BTCUSDT,-2.25000000,-0.012,19246.39356710,19180.51000000,19178.27000000,0.18185000,19178.27000000,1.44585400,19178.28000000,1.41175900,19180.52000000,19570.00000000,19028.97000000,55418.10930100,1066598742.35184264,1607931516027,1608017916027,506692727,507683376,990650,12/15/20,01:38:36
BTCUSDT,-2.23000000,-0.012,19246.39269840,19180.52000000,19178.28000000,0.23004200,19178.27000000,1.06178000,19178.28000000,1.15387300,19180.51000000,19570.00000000,19028.97000000,55418.81135400,1066612206.19788294,1607931517192,1608017917192,506692733,507683387,990655,12/15/20,01:38:37
BTCUSDT,-2.23000000,-0.012,19246.39113819,19180.52000000,19178.28000000,0.14259100,19178.27000000,2.97415200,19178.28000000,0.04436200,19180.51000000,19570.00000000,19028.97000000,55420.07744200,1066636487.35778921,1607931518003,1608017918003,506692737,507683398,990662,12/15/20,01:38:38
BTCUSDT,-3.89000000,-0.020,19246.38835948,19182.16000000,19178.27000000,1.97339800,19178.27000000,0.00156100,19178.28000000,2.00568000,19182.16000000,19570.00000000,19028.97000000,55422.32733700,1066679635.71407971,1607931519223,1608017919223,506692757,507683412,990656,12/15/20,01:38:39
BTCUSDT,-3.07000000,-0.016,19246.38852585,19181.65000000,19178.14000000,0.00315000,19178.13000000,2.54446000,19178.14000000,0.20065400,19181.21000000,19570.00000000,19028.97000000,55422.17770500,1066676765.05939543,1607931520175,1608017920175,506692771,507683417,990647,12/15/20,01:38:40
BTCUSDT,-3.07000000,-0.016,19246.38855679,19181.21000000,19178.14000000,0.02991300,19178.13000000,2.74960200,19178.14000000,0.00894600,19181.21000000,19570.00000000,19028.97000000,55422.14869400,1066676208.41718413,1607931521141,1608017921141,506692776,507683422,990647,12/15/20,01:38:41
BTCUSDT,-3.00000000,-0.016,19246.38860115,19181.21000000,19178.21000000,0.00062500,19178.20000000,2.69995200,19178.21000000,0.01137500,19181.21000000,19570.00000000,19028.97000000,55422.11095000,1066675484.43971889,1607931521912,1608017921912,506692784,507683423,990640,12/15/20,01:38:42
BTCUSDT,-2.93000000,-0.015,19246.38851645,19181.21000000,19178.21000000,0.00836200,19178.20000000,2.55799100,19178.21000000,1.32928200,19181.14000000,19570.00000000,19028.97000000,55422.17536000,1066676719.40514266,1607931523050,1608017923050,506692794,507683430,990637,12/15/20,01:38:43
BTCUSDT,-2.86000000,-0.015,19246.38852435,19181.14000000,19178.27000000,0.00091800,19178.26000000,4.08679800,19178.27000000,0.07199500,19181.13000000,19570.00000000,19028.97000000,55422.16860900,1066676589.91063186,1607931523964,1608017923964,506692795,507683431,990637,12/15/20,01:38:44
BTCUSDT,-2.86000000,-0.015,19246.38852329,19181.14000000,19178.27000000,0.00177700,19178.26000000,4.62679800,19178.27000000,0.08008200,19181.13000000,19570.00000000,19028.97000000,55422.16946800,1066676606.38476579,1607931524446,1608017924446,506692795,507683432,990638,12/15/20,01:38:45
BTCUSDT,-2.15000000,-0.011,19246.38870241,19180.43000000,19178.26000000,0.00110200,19178.26000000,3.47569600,19178.27000000,0.07113600,19180.41000000,19570.00000000,19028.97000000,55422.01883400,1066673717.15118826,1607931526091,1608017926091,506692808,507683433,990626,12/15/20,01:38:46
BTCUSDT,-2.15000000,-0.011,19246.38870241,19180.43000000,19178.26000000,0.00110200,19178.26000000,3.47677600,19178.27000000,0.07113600,19180.41000000,19570.00000000,19028.97000000,55422.01883400,1066673717.15118826,1607931526124,1608017926124,506692808,507683433,990626,12/15/20,01:38:47
BTCUSDT,-0.65000000,-0.003,19246.38888690,19179.54000000,19178.27000000,0.00259300,19178.26000000,3.47669700,19178.27000000,0.06854300,19178.92000000,19570.00000000,19028.97000000,55421.86560200,1066670778.21374114,1607931528030,1608017928030,506692821,507683435,990615,12/15/20,01:38:48
BTCUSDT,1.34000000,0.007,19246.38841994,19178.92000000,19179.64000000,0.00479700,19179.63000000,0.06788000,19179.64000000,3.27553600,19178.30000000,19570.00000000,19028.97000000,55422.25019500,1066678154.36008881,1607931529027,1608017929027,506692822,507683456,990635,12/15/20,01:38:49
BTCUSDT,1.96000000,0.010,19246.38835612,19178.30000000,19180.26000000,0.02112900,19180.25000000,0.00600000,19180.26000000,3.45226500,19178.30000000,19570.00000000,19028.97000000,55422.30397900,1066679185.97070562,1607931530043,1608017930043,506692827,507683462,990636,12/15/20,01:38:50
BTCUSDT,1.09000000,0.006,19246.38460960,19177.30000000,19178.38000000,0.03759900,19178.37000000,2.97303000,19178.38000000,0.00140000,19177.29000000,19570.00000000,19028.97000000,55425.36125100,1066737819.76272073,1607931531033,1608017931033,506692836,507683489,990654,12/15/20,01:38:51
BTCUSDT,1.38000000,0.007,19246.38465404,19177.08000000,19178.38000000,0.03899900,19178.87000000,2.45943800,19178.88000000,0.01494500,19177.00000000,19570.00000000,19028.97000000,55425.32571600,1066737138.30531786,1607931531723,1608017931723,506692840,507683490,990651,12/15/20,01:38:52
BTCUSDT,2.59000000,0.014,19246.38479118,19176.63000000,19179.41000000,0.01770500,19179.40000000,0.00600000,19179.41000000,0.19403200,19176.82000000,19570.00000000,19028.97000000,55425.21903400,1066735092.66381373,1607931532987,1608017932987,506692858,507683505,990648,12/15/20,01:38:53
BTCUSDT,2.41000000,0.013,19246.38485403,19177.01000000,19179.41000000,0.02789500,19180.09000000,0.60330100,19180.10000000,0.08960600,19177.00000000,19570.00000000,19028.97000000,55425.16921100,1066734137.23475550,1607931533236,1608017933236,506692863,507683506,990644,12/15/20,01:38:54
BTCUSDT,0.65000000,0.003,19246.38552987,19178.25000000,19178.91000000,0.04593500,19178.91000000,0.01189900,19179.40000000,0.00600000,19178.26000000,19570.00000000,19028.97000000,55424.62290900,1066723660.35401663,1607931534959,1608017934959,506692888,507683513,990626,12/15/20,01:38:55
BTCUSDT,0.31000000,0.002,19246.38553553,19178.89000000,19178.88000000,0.00080000,19178.87000000,0.10288200,19178.88000000,3.40516800,19178.57000000,19570.00000000,19028.97000000,55424.61839900,1066723573.86704005,1607931535835,1608017935835,506692892,507683515,990624,12/15/20,01:38:56
BTCUSDT,0.30000000,0.002,19246.38553456,19178.89000000,19178.87000000,0.00080000,19178.87000000,0.10208200,19178.88000000,3.40516800,19178.57000000,19570.00000000,19028.97000000,55424.61919900,1066723589.21013605,1607931536493,1608017936493,506692892,507683516,990625,12/15/20,01:38:57
BTCUSDT,1.04000000,0.005,19246.38512992,19178.57000000,19178.88000000,0.24458000,19178.88000000,0.38775500,19178.89000000,0.02032300,19177.84000000,19570.00000000,19028.97000000,55424.95147200,1066729961.83710937,1607931537721,1608017937721,506692895,507683523,990629,12/15/20,01:38:58
BTCUSDT,-0.72000000,-0.004,19246.38505090,19180.23000000,19179.51000000,0.05618400,19179.50000000,0.18089300,19179.51000000,1.36178600,19180.23000000,19570.00000000,19028.97000000,55425.02932600,1066731455.86556403,1607931538526,1608017938526,506692912,507683538,990627,12/15/20,01:38:58
BTCUSDT,-0.73000000,-0.004,19246.38503490,19180.23000000,19179.50000000,0.10233100,19179.50000000,0.10450800,19179.51000000,3.36178600,19180.23000000,19570.00000000,19028.97000000,55425.04159900,1066731691.18982519,1607931539378,1608017939378,506692920,507683540,990621,12/15/20,01:38:59
BTCUSDT,-0.20000000,-0.001,19246.38547233,19179.09000000,19178.89000000,0.00140400,19178.89000000,0.00563800,19178.90000000,5.47796900,19179.09000000,19570.00000000,19028.97000000,55424.67906200,1066724737.90746865,1607931540702,1608017940702,506692927,507683542,990616,12/15/20,01:39:00
BTCUSDT,-0.09000000,-0.000,19246.38557404,19178.47000000,19178.38000000,0.00204300,19178.37000000,0.01200000,19178.38000000,7.31274600,19178.47000000,19570.00000000,19028.97000000,55424.59535800,1066723132.54497708,1607931541660,1608017941660,506692938,507683546,990609,12/15/20,01:39:01
BTCUSDT,0.55000000,0.003,19246.38566161,19177.83000000,19178.38000000,0.00204300,19178.37000000,0.01200000,19178.38000000,6.71274600,19177.83000000,19570.00000000,19028.97000000,55424.52431800,1066721770.13573292,1607931542716,1608017942716,506692949,507683546,990598,12/15/20,01:39:02
BTCUSDT,0.44000000,0.002,19246.38487356,19177.83000000,19178.27000000,0.00695700,19178.27000000,0.19681800,19178.28000000,5.98604700,19177.83000000,19570.00000000,19028.97000000,55425.16670800,1066734090.14348770,1607931543734,1608017943734,506692953,507683553,990601,12/15/20,01:39:03
